rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/ent_coef,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,train/ent_coef_loss
70.94077555000001,24.0,2812,32,2102,67488,0.9247950911521912,158.4806671142578,0.0003,21.91861915588379,67387,-0.0038487152196466923
70.70649272,24.0,2816,32,2105,67584,0.9178381562232971,190.82522583007812,0.0003,31.430896759033203,67483,0.008523130789399147
72.54337389999999,24.0,2820,32,2108,67680,0.9163221120834351,183.35757446289062,0.0003,18.069751739501953,67579,-0.043027352541685104
71.30322876,24.0,2824,32,2111,67776,0.9251765012741089,198.961181640625,0.0003,25.811994552612305,67675,-0.015499536879360676
71.60754875999999,24.0,2828,32,2114,67872,0.9180014729499817,311.401123046875,0.0003,29.280284881591797,67771,0.01807168498635292
71.69558946000001,24.0,2832,32,2117,67968,0.9092001914978027,225.11178588867188,0.0003,15.998929023742676,67867,-0.02559955045580864
71.7628126,24.0,2836,32,2120,68064,0.9122713804244995,183.9361572265625,0.0003,20.584339141845703,67963,-0.013524029403924942
72.69298656,24.0,2840,32,2123,68160,0.9123378396034241,206.50204467773438,0.0003,23.075592041015625,68059,-0.02067452296614647
73.00631473,24.0,2844,32,2126,68256,0.9146019220352173,132.99708557128906,0.0003,17.132436752319336,68155,0.024411801248788834
73.36142944000001,24.0,2848,32,2129,68352,0.9248413443565369,137.21548461914062,0.0003,25.61697769165039,68251,0.027031781151890755
73.19812212,24.0,2852,32,2132,68448,0.9391864538192749,213.1066131591797,0.0003,19.179197311401367,68347,-0.003529168665409088
73.43000608,24.0,2856,32,2135,68544,0.9286304712295532,168.853515625,0.0003,26.278697967529297,68443,-0.00750588858500123
73.82621703,24.0,2860,32,2138,68640,0.9181441068649292,201.12191772460938,0.0003,28.257312774658203,68539,-0.005195247940719128
72.39271816,24.0,2864,32,2141,68736,0.9135805368423462,167.19482421875,0.0003,18.74536895751953,68635,0.014356439933180809
72.83856985999999,24.0,2868,32,2144,68832,0.9057549238204956,168.462158203125,0.0003,25.016315460205078,68731,-0.02474047616124153
71.74568401000002,24.0,2872,32,2147,68928,0.9017652273178101,183.5831756591797,0.0003,18.632402420043945,68827,-0.0016077673062682152
72.12691336999998,24.0,2876,32,2150,69024,0.8930774331092834,231.3843994140625,0.0003,16.36466407775879,68923,-0.04607319459319115
74.31655015999999,24.0,2880,32,2153,69120,0.8879411220550537,193.15066528320312,0.0003,20.581157684326172,69019,-0.025101056322455406
72.91586354,24.0,2884,32,2156,69216,0.8891444802284241,148.83151245117188,0.0003,19.600006103515625,69115,0.03620990365743637
71.19090555999999,24.0,2888,32,2159,69312,0.8993468284606934,161.67596435546875,0.0003,17.843223571777344,69211,0.047011952847242355
71.56514341,24.0,2892,32,2162,69408,0.8996366262435913,166.66586303710938,0.0003,16.987550735473633,69307,0.003110713791102171
72.64953751,24.0,2896,32,2165,69504,0.8929948806762695,152.34939575195312,0.0003,15.612876892089844,69403,0.12451803684234619
72.15578107000002,24.0,2900,32,2168,69600,0.9059513211250305,191.26437377929688,0.0003,15.872430801391602,69499,0.01800483837723732
72.91261501999999,24.0,2904,32,2171,69696,0.9043086171150208,124.56932830810547,0.0003,18.935768127441406,69595,-0.015544773079454899
73.34479543000002,24.0,2908,32,2175,69792,0.9077316522598267,174.92630004882812,0.0003,23.18462371826172,69691,-0.050243787467479706
71.69026735,24.0,2912,32,2178,69888,0.9129565954208374,211.96621704101562,0.0003,18.665483474731445,69787,-0.02326914295554161
71.79566032000001,24.0,2916,32,2181,69984,0.9207705855369568,181.081298828125,0.0003,18.333019256591797,69883,-0.010422758758068085
69.58275285,24.0,2920,32,2184,70080,0.9169040322303772,195.26113891601562,0.0003,23.754711151123047,69979,-0.03909091278910637
70.88483603,24.0,2924,32,2187,70176,0.9153603911399841,180.18826293945312,0.0003,28.998489379882812,70075,0.002729359082877636
71.04977468999999,24.0,2928,32,2191,70272,0.9064239263534546,138.18341064453125,0.0003,16.95014190673828,70171,-0.03366566821932793
69.96904813,24.0,2932,32,2194,70368,0.8935791254043579,163.14263916015625,0.0003,22.955650329589844,70267,-0.05923309922218323
70.32909068,24.0,2936,32,2198,70464,0.8883758783340454,187.4193115234375,0.0003,16.602724075317383,70363,-0.0384596511721611
68.89729046000001,24.0,2940,32,2201,70560,0.901827335357666,202.73312377929688,0.0003,18.4963436126709,70459,-0.0318608283996582
68.83588573,24.0,2944,32,2204,70656,0.8965759873390198,157.57748413085938,0.0003,20.1981201171875,70555,-0.04288572818040848
67.47382093,24.0,2948,32,2208,70752,0.9008805751800537,221.6915283203125,0.0003,29.334489822387695,70651,-0.032169729471206665
67.61722798,24.0,2952,32,2211,70848,0.8919298052787781,147.3843994140625,0.0003,21.7165584564209,70747,0.030400266870856285
67.08971926,24.0,2956,32,2215,70944,0.8902203440666199,232.95640563964844,0.0003,10.550082206726074,70843,-0.016193056479096413
66.8955288,24.0,2960,32,2218,71040,0.8903261423110962,207.70986938476562,0.0003,15.37365436553955,70939,0.01668541133403778
67.82175402,24.0,2964,32,2221,71136,0.890260636806488,133.80844116210938,0.0003,19.517864227294922,71035,0.0014871370512992144
67.77936371999999,24.0,2968,32,2224,71232,0.8890714645385742,181.89422607421875,0.0003,12.986008644104004,71131,0.02286175638437271
68.94527203,24.0,2972,32,2227,71328,0.892123281955719,157.7376708984375,0.0003,16.49847412109375,71227,0.014538705348968506
69.19483343,24.0,2976,32,2230,71424,0.8936834931373596,256.78717041015625,0.0003,22.379596710205078,71323,-0.0809280052781105
66.2748596,24.0,2980,32,2233,71520,0.8921741843223572,160.69061279296875,0.0003,20.84319496154785,71419,-0.019180331379175186
66.57786148999999,24.0,2984,32,2236,71616,0.8878965377807617,146.4056396484375,0.0003,22.69931983947754,71515,0.026173679158091545
66.87506186,24.0,2988,32,2239,71712,0.8804401755332947,150.52117919921875,0.0003,24.18517303466797,71611,-0.037445150315761566
66.69901094000001,24.0,2992,32,2242,71808,0.8907272815704346,169.26744079589844,0.0003,12.76245403289795,71707,0.026565831154584885
66.60806544,24.0,2996,32,2245,71904,0.882537305355072,253.14979553222656,0.0003,16.445091247558594,71803,0.061745740473270416
66.62814223000001,24.0,3000,32,2248,72000,0.8896934390068054,217.48138427734375,0.0003,21.92983627319336,71899,0.003625122830271721
66.77946188,24.0,3004,32,2251,72096,0.8987078070640564,206.34620666503906,0.0003,10.613061904907227,71995,0.03150435537099838
66.9278237,24.0,3008,32,2254,72192,0.8980722427368164,139.21316528320312,0.0003,22.176559448242188,72091,0.025195468217134476
67.30670024,24.0,3012,32,2257,72288,0.8949124217033386,206.44989013671875,0.0003,14.310096740722656,72187,0.04772016033530235
69.15182413,24.0,3016,32,2260,72384,0.8843628168106079,165.42372131347656,0.0003,21.194744110107422,72283,-0.017530418932437897
69.76583895,24.0,3020,32,2263,72480,0.8851886987686157,142.42526245117188,0.0003,22.28993797302246,72379,-0.07176809757947922
69.80991754,24.0,3024,32,2266,72576,0.8866276741027832,151.1468505859375,0.0003,20.11347198486328,72475,-0.01895943284034729
70.88786053,24.0,3028,32,2269,72672,0.8811339139938354,134.11061096191406,0.0003,18.521909713745117,72571,-0.00607314333319664
71.18715555,24.0,3032,32,2272,72768,0.8875366449356079,208.64498901367188,0.0003,20.528255462646484,72667,-0.06523911654949188
70.42419426,24.0,3036,32,2276,72864,0.8897511959075928,155.02200317382812,0.0003,17.38762664794922,72763,0.049453750252723694
70.22844390999998,24.0,3040,32,2279,72960,0.8873394131660461,149.9630126953125,0.0003,13.804862976074219,72859,-0.040771495550870895
69.30783636999999,24.0,3044,32,2282,73056,0.8846993446350098,115.13081359863281,0.0003,19.712982177734375,72955,0.06765840202569962
69.87168721,24.0,3048,32,2285,73152,0.8851807117462158,122.34127807617188,0.0003,18.42461395263672,73051,0.07648572325706482
69.15623617,24.0,3052,32,2288,73248,0.8800579905509949,189.35374450683594,0.0003,24.706222534179688,73147,-0.06258857995271683
69.08643100999998,24.0,3056,32,2291,73344,0.8776769042015076,212.1173095703125,0.0003,17.675853729248047,73243,-0.011373888701200485
68.9192265,24.0,3060,32,2294,73440,0.8874191045761108,196.47232055664062,0.0003,11.254438400268555,73339,-0.004127752501517534
69.51261173,24.0,3064,32,2297,73536,0.8805947303771973,252.8184814453125,0.0003,15.246339797973633,73435,-0.027827296406030655
70.48754293,24.0,3068,32,2300,73632,0.8778336048126221,153.44638061523438,0.0003,14.079730987548828,73531,0.024049606174230576
69.58538131,24.0,3072,32,2303,73728,0.8790404796600342,149.24082946777344,0.0003,10.565763473510742,73627,0.022460466250777245
68.87945571,24.0,3076,32,2306,73824,0.8801637887954712,150.10748291015625,0.0003,22.32928466796875,73723,0.024059228599071503
70.12475551,24.0,3080,32,2309,73920,0.8996699452400208,154.83935546875,0.0003,14.973925590515137,73819,0.021007485687732697
69.84350468000001,24.0,3084,32,2312,74016,0.9004074931144714,149.43386840820312,0.0003,18.620410919189453,73915,-0.014992466196417809
70.80833292,24.0,3088,32,2315,74112,0.8961381912231445,140.29446411132812,0.0003,13.979671478271484,74011,0.1059669554233551
71.36413232000001,24.0,3092,31,2319,74208,0.897152841091156,138.58615112304688,0.0003,25.240299224853516,74107,-0.0016484977677464485
69.97758651999999,24.0,3096,31,2322,74304,0.8910617232322693,155.18148803710938,0.0003,14.227331161499023,74203,-0.0005754541489295661
69.36809791,24.0,3100,31,2325,74400,0.8903974890708923,113.50796508789062,0.0003,16.999229431152344,74299,0.06423751264810562
69.56012381000001,24.0,3104,31,2328,74496,0.9003486037254333,145.34022521972656,0.0003,15.166574478149414,74395,-0.020683245733380318
69.66059791,24.0,3108,31,2331,74592,0.8911389708518982,148.45635986328125,0.0003,16.35903549194336,74491,-0.04585576057434082
69.55334598,24.0,3112,31,2334,74688,0.8873782753944397,141.9713592529297,0.0003,14.707987785339355,74587,0.008534491062164307
68.22661086,24.0,3116,31,2337,74784,0.8843544125556946,134.0467987060547,0.0003,2.1459381580352783,74683,0.00986639317125082
67.81707402,24.0,3120,31,2340,74880,0.8828802108764648,171.32266235351562,0.0003,16.34247398376465,74779,0.011104145087301731
67.56151878,24.0,3124,31,2343,74976,0.8792586326599121,130.3484344482422,0.0003,11.611053466796875,74875,0.00650055892765522
67.38182591,24.0,3128,31,2346,75072,0.8751713633537292,142.52462768554688,0.0003,13.718280792236328,74971,-0.01107274554669857
67.88462555000001,24.0,3132,31,2349,75168,0.8817849159240723,157.357177734375,0.0003,14.15430736541748,75067,-0.06191251426935196
68.20777859,24.0,3136,31,2352,75264,0.8790773153305054,118.91875457763672,0.0003,14.309885025024414,75163,0.03235510364174843
69.50920078,24.0,3140,31,2356,75360,0.8759594559669495,112.45303344726562,0.0003,15.979048728942871,75259,-0.011659674346446991
70.38215451,24.0,3144,31,2358,75456,0.8802340626716614,175.58505249023438,0.0003,11.997602462768555,75355,-0.00041197403334081173
71.37371977,24.0,3148,31,2362,75552,0.8735470175743103,129.18951416015625,0.0003,12.211370468139648,75451,-0.01873437687754631
70.86059618,24.0,3152,31,2365,75648,0.8698211312294006,157.00863647460938,0.0003,10.309188842773438,75547,-0.04353410750627518
73.03204508,24.0,3156,31,2368,75744,0.8672221899032593,207.28353881835938,0.0003,13.566158294677734,75643,-0.02204669453203678
73.91185666,24.0,3160,31,2371,75840,0.8603979349136353,133.35421752929688,0.0003,12.470222473144531,75739,0.060539036989212036
72.18222262999998,24.0,3164,31,2374,75936,0.8590896725654602,162.26828002929688,0.0003,9.605982780456543,75835,-0.027085179463028908
71.20615529,24.0,3168,31,2377,76032,0.8551742434501648,239.5915069580078,0.0003,15.03804874420166,75931,0.04179149866104126
71.62137315,24.0,3172,31,2380,76128,0.848555326461792,143.90623474121094,0.0003,12.921339988708496,76027,-0.0348256453871727
70.82740881,24.0,3176,31,2383,76224,0.8423272967338562,131.5968475341797,0.0003,15.200222969055176,76123,0.05302315577864647
70.86445414,24.0,3180,31,2386,76320,0.8430049419403076,91.79933166503906,0.0003,15.582284927368164,76219,0.0021115802228450775
71.57106293000001,24.0,3184,31,2388,76416,0.8430050015449524,143.09744262695312,0.0003,15.49200439453125,76315,0.06883426010608673
71.37132685,24.0,3188,31,2392,76512,0.8448638319969177,141.03182983398438,0.0003,17.689207077026367,76411,0.09898100793361664
70.43349665,24.0,3192,31,2394,76608,0.8424357771873474,173.944580078125,0.0003,23.23381805419922,76507,0.11307334899902344
71.86463164999999,24.0,3196,31,2398,76704,0.8403889536857605,143.89346313476562,0.0003,13.726496696472168,76603,-0.056077487766742706
72.01062157999999,24.0,3200,31,2401,76800,0.8411707878112793,123.72888946533203,0.0003,13.176867485046387,76699,-0.037702519446611404
72.59774237,24.0,3204,31,2403,76896,0.8386663794517517,129.37112426757812,0.0003,13.70393180847168,76795,0.025634286925196648
72.87960007000001,24.0,3208,31,2406,76992,0.8368133306503296,117.8269271850586,0.0003,10.052919387817383,76891,-0.01133649330586195
72.20360705000002,24.0,3212,31,2409,77088,0.8351484537124634,128.25445556640625,0.0003,16.016328811645508,76987,-0.015198434703052044
72.03504120999999,24.0,3216,31,2412,77184,0.855732798576355,139.79812622070312,0.0003,16.119993209838867,77083,0.06673122197389603
72.48884011,24.0,3220,31,2415,77280,0.85982346534729,126.12287902832031,0.0003,6.016939163208008,77179,0.08142025768756866
71.72780869,24.0,3224,31,2418,77376,0.8611270189285278,139.25228881835938,0.0003,16.021488189697266,77275,0.018775885924696922
70.70873817,24.0,3228,31,2421,77472,0.8564160466194153,113.76393127441406,0.0003,15.091489791870117,77371,-0.03945452719926834
70.50452623999999,24.0,3232,31,2425,77568,0.854382336139679,108.12786865234375,0.0003,9.30408000946045,77467,-0.04018399864435196
70.8947397,24.0,3236,31,2428,77664,0.8529064655303955,145.57086181640625,0.0003,15.913063049316406,77563,-0.0780194029211998
69.07353278000001,24.0,3240,31,2431,77760,0.8538912534713745,127.8066635131836,0.0003,16.913915634155273,77659,0.08321182429790497
69.35941466999999,24.0,3244,31,2434,77856,0.8512520790100098,160.4400177001953,0.0003,7.550950050354004,77755,-0.025947824120521545
68.1308301,24.0,3248,31,2437,77952,0.8472809791564941,126.10017395019531,0.0003,15.250956535339355,77851,-0.08748389780521393
69.28104026,24.0,3252,31,2440,78048,0.838168740272522,146.32098388671875,0.0003,15.583098411560059,77947,-0.00895211473107338
67.58542019000001,24.0,3256,31,2443,78144,0.834381639957428,139.7121124267578,0.0003,12.229007720947266,78043,0.09377249330282211
67.22601064,24.0,3260,31,2446,78240,0.8350597620010376,108.70060729980469,0.0003,16.374345779418945,78139,0.026011131703853607
67.41164776,24.0,3264,31,2449,78336,0.8340656161308289,143.0054473876953,0.0003,13.877897262573242,78235,0.048802927136421204
67.06526046,24.0,3268,31,2452,78432,0.8306272625923157,121.69244384765625,0.0003,11.765034675598145,78331,-0.03252919390797615
67.58830393,24.0,3272,31,2455,78528,0.8284013867378235,162.69662475585938,0.0003,13.914735794067383,78427,-0.08382286876440048
68.35853849000002,24.0,3276,31,2458,78624,0.8286794424057007,137.01556396484375,0.0003,13.586532592773438,78523,-0.0933360680937767
67.21493752,24.0,3280,31,2461,78720,0.8395233750343323,179.1685333251953,0.0003,14.018524169921875,78619,-0.05889312922954559
66.98914803000001,24.0,3284,31,2464,78816,0.8326999545097351,213.84426879882812,0.0003,14.094161987304688,78715,0.07884852588176727
66.98908854000001,24.0,3288,31,2467,78912,0.8347158432006836,102.79144287109375,0.0003,11.490478515625,78811,-0.0374116376042366
66.7532478,24.0,3292,31,2470,79008,0.8318310379981995,148.98741149902344,0.0003,12.439474105834961,78907,0.06289788335561752
65.83692462000002,24.0,3296,31,2473,79104,0.8353987336158752,150.45330810546875,0.0003,7.921402454376221,79003,0.23322245478630066
66.40699406,24.0,3300,31,2476,79200,0.8402669429779053,96.35108947753906,0.0003,13.330083847045898,79099,0.08976846188306808
65.78548950000001,24.0,3304,31,2479,79296,0.8382625579833984,109.17955017089844,0.0003,10.859018325805664,79195,-0.03431910276412964
64.88593510000001,24.0,3308,31,2482,79392,0.835261881351471,132.50836181640625,0.0003,6.672778129577637,79291,-0.0046021826565265656
65.47882207,24.0,3312,31,2485,79488,0.8340118527412415,107.88966369628906,0.0003,15.868572235107422,79387,0.019582120701670647
64.90444646,24.0,3316,31,2488,79584,0.8412722945213318,107.94955444335938,0.0003,11.615851402282715,79483,-0.034357476979494095
65.82892738,24.0,3320,31,2491,79680,0.8364068865776062,194.92584228515625,0.0003,13.931943893432617,79579,-0.03084244579076767
67.01910201000001,24.0,3324,31,2494,79776,0.8317779898643494,129.80169677734375,0.0003,12.402177810668945,79675,-0.060302674770355225
66.83383681000001,24.0,3328,31,2497,79872,0.8260047435760498,115.68267822265625,0.0003,10.850894927978516,79771,0.04213756322860718
66.94785355,24.0,3332,31,2500,79968,0.8255162239074707,114.0970458984375,0.0003,12.962549209594727,79867,-0.11282455176115036
66.62328263,24.0,3336,31,2503,80064,0.8285285830497742,146.19277954101562,0.0003,11.354626655578613,79963,0.007015550974756479
66.96541965,24.0,3340,31,2506,80160,0.8316242098808289,115.91734313964844,0.0003,8.958417892456055,80059,0.1053173616528511
66.43181484,24.0,3344,31,2509,80256,0.8286412954330444,91.89656829833984,0.0003,12.673942565917969,80155,-0.002696805400773883
67.12806065,24.0,3348,31,2512,80352,0.8224807977676392,173.16354370117188,0.0003,12.490556716918945,80251,-0.10136616230010986
67.46975409,24.0,3352,31,2516,80448,0.835663914680481,119.29022216796875,0.0003,8.331568717956543,80347,0.030665356665849686
66.29715090999998,24.0,3356,31,2519,80544,0.8384593725204468,162.60107421875,0.0003,9.077789306640625,80443,-0.02224939502775669
